0,1,2,3,4,5,6,7
1.0,0.75126326,1.0,1.0,0.8874057,0.03963003,0.58305013,1.0
0.7152363,0.66778284,1.0,0.0,0.061488137,0.99717015,1.0,0.48800808
0.37669298,1.0,0.8823662,0.038780026,0.6809151,1.0,1.0,0.45451134
0.17171219,0.7181922,0.81373674,1.0,0.42959514,0.27982652,0.9696369,0.3142221
0.0,1.0,0.67058396,1.0,1.0,0.84025484,0.79466474,1.0
1.0,1.0,0.7919517,0.7656247,0.12984674,0.22905372,0.50640684,0.7743829
1.0,1.0,1.0,1.0,1.0,0.60364056,1.0,0.60733455
0.83482164,1.0,0.7504721,0.0,1.0,0.38418776,0.43725598,1.0
1.0,0.41595936,1.0,1.0,0.84614545,0.5966217,1.0,0.4744855
1.0,0.6192224,1.0,0.26391387,1.0,0.5183686,0.0,0.95030224
0.12148791,1.0,1.0,0.908772,1.0,0.24019022,0.1398444,0.7056877
1.0,1.0,0.92856693,1.0,1.0,0.06240393,0.6792399,0.625237
0.9566717,1.0,0.0,0.6300173,1.0,1.0,0.99431634,0.80322754
0.9494433,0.5733172,0.55844516,0.32380313,0.7078928,1.0,0.9254665,1.0
0.3943051,1.0,1.0,0.28331205,0.74172986,0.51276356,0.49429625,0.9087291
0.4168407,1.0,1.0,0.7141364,1.0,0.8804463,0.07988327,0.50751376
0.7042199,0.7694667,1.0,0.7116914,1.0,0.0,1.0,1.0
0.20525362,1.0,0.61570644,1.0,0.7828452,0.55524105,1.0,0.9601845
1.0,0.77127844,0.77072585,0.78533924,0.38378686,0.83464235,0.10747573,1.0
0.5867084,1.0,1.0,0.0,0.0,0.49303806,1.0,0.0
0.7348593,0.0,1.0,1.0,0.0,0.50663847,0.9725529,1.0
1.0,0.0,0.60011005,1.0,0.9183247,0.0,1.0,1.0
0.2106044,0.7659871,0.8012577,0.2970723,1.0,1.0,1.0,1.0
0.86871946,1.0,1.0,1.0,0.5825411,0.0,0.7235636,0.93004465
1.0,0.64240104,1.0,0.88765734,1.0,0.14329755,0.8452462,0.74334323
0.432503,0.39105967,0.5148147,0.09273348,0.31814307,1.0,0.46700147,0.76235634
0.5866347,0.33171263,0.55470335,0.8277795,0.7611385,0.85820264,0.6570276,1.0
1.0,0.98747575,0.45404285,1.0,0.3743219,0.99104756,0.37245908,1.0
1.0,1.0,0.48820037,0.85595083,1.0,0.65892977,1.0,0.6462281
0.8849545,0.25115165,0.0,1.0,0.8897791,0.52967644,1.0,1.0
0.43286732,0.48024774,0.62867206,0.8171587,0.92120314,1.0,1.0,1.0
1.0,0.6527084,1.0,0.100527376,0.4887908,0.05686708,1.0,0.621109
0.9046536,0.14615133,0.7716975,1.0,1.0,1.0,0.7794208,1.0
0.0010622214,0.5198358,0.0,1.0,0.14519487,0.65140575,1.0,1.0
1.0,0.07445327,0.8254036,0.7549565,0.6271001,0.5763458,0.25679627,0.809456
1.0,1.0,0.4721436,0.0,0.17530833,0.0,0.834246,0.7682173
0.6572674,0.09397191,0.8308327,0.0,0.5983975,0.6316499,1.0,1.0
0.56475645,0.8277918,1.0,0.1138645,0.32101655,0.47771877,1.0,1.0
0.4530644,0.5469363,1.0,1.0,0.0,0.49730408,1.0,0.21176437
1.0,0.0,1.0,1.0,0.0,0.90521467,1.0,1.0
0.96263117,0.0,0.29954743,0.5478036,0.9134477,1.0,0.0073068445,0.56193703
0.0,0.75380284,1.0,1.0,0.0,0.17041096,1.0,0.61956865
0.31429827,1.0,1.0,0.0,0.31472185,1.0,0.666202,0.9997637
0.77566946,1.0,0.8382334,1.0,0.0,0.785893,1.0,1.0
1.0,0.52223426,0.8098311,0.3804952,1.0,1.0,0.76509184,1.0
1.0,1.0,1.0,0.8031583,0.29321265,1.0,1.0,0.97551256
0.16306408,0.3522797,1.0,1.0,0.90877295,0.62216645,1.0,1.0
1.0,1.0,0.91839194,0.29180104,0.0,0.874816,0.5677495,1.0
1.0,0.18785416,1.0,0.0,0.81010437,1.0,0.7284951,0.62313616
0.8774187,1.0,0.0,0.62015134,0.0,1.0,0.98434854,1.0
1.0,1.0,0.68167394,1.0,0.70670354,0.2440885,0.69718367,0.963999
0.90706193,1.0,0.92043847,1.0,0.0,0.7190067,1.0,0.7701146
0.9336856,1.0,0.68037575,0.71524745,0.65681595,1.0,0.40940416,0.6723437
1.0,0.0,0.32644302,0.27831417,0.9906793,1.0,1.0,1.0
1.0,0.8882139,0.842841,1.0,1.0,0.72530943,1.0,0.85955393
1.0,0.88908845,1.0,0.3473803,0.9559876,0.28440145,0.18488376,0.9198465
0.056551136,0.7136143,0.5216913,0.96260846,0.83445483,0.8903316,1.0,1.0
0.9088306,0.22945943,1.0,1.0,1.0,0.8112412,0.8707385,1.0
0.88969344,0.56101036,1.0,0.42777947,1.0,0.08692386,0.61950415,0.76121265
0.32265404,0.0,0.7826057,1.0,1.0,0.9211645,0.6888874,0.9478143
0.85900146,0.4550372,0.98631537,0.31262004,0.0,0.0,1.0,0.62066865
0.85279095,0.60117126,1.0,1.0,0.6559123,0.32677153,1.0,0.020005634
1.0,0.54789305,0.27916893,0.18158637,0.89858496,0.33025432,0.34447598,0.9749862
0.33452648,0.2569745,0.11809517,1.0,0.6474145,1.0,0.40348598,1.0
0.37622374,0.18779948,0.38704124,0.6582666,1.0,0.8619426,0.4971088,0.88268954
1.0,1.0,0.7535683,0.68648505,0.02260921,0.15995897,0.0,1.0
0.94561,0.83159876,1.0,0.14145002,1.0,0.17982008,0.85657114,0.7965928
0.16649371,1.0,0.47910595,0.9820629,1.0,1.0,0.40387693,0.0
1.0,0.32152975,1.0,0.7939087,0.979732,0.30461386,1.0,1.0
0.86707836,0.0,0.0,1.0,0.11421887,0.8481286,0.59974116,1.0
0.40367717,0.0,1.0,0.95431495,0.13185348,1.0,0.722816,1.0
0.24808758,1.0,1.0,0.43241712,1.0,0.8385597,0.42078897,1.0
0.36625174,1.0,0.7223022,0.76127505,1.0,1.0,1.0,0.47372836
1.0,0.59519345,0.0,1.0,0.0,0.3127355,1.0,1.0
1.0,1.0,0.7015865,0.2332822,1.0,0.40949282,1.0,1.0
0.8462551,0.16981533,0.09320246,1.0,0.5428136,0.9773942,1.0,1.0
0.7481702,0.5049178,0.3504412,0.66210306,1.0,1.0,0.36977056,1.0
0.60196596,1.0,0.40084234,0.8614759,0.708743,0.55097914,1.0,1.0
0.72003764,0.26066962,0.39765868,1.0,0.027149951,0.0,0.89916825,1.0
0.3263023,0.7966786,1.0,0.20564435,0.029711643,0.4122501,1.0,1.0
0.9096218,1.0,0.0,0.89954436,1.0,1.0,1.0,0.48108333
0.21257639,0.7732413,0.5384869,0.28426382,0.1884841,1.0,0.7283639,0.0
0.48532996,1.0,1.0,0.0050322134,0.029584866,0.8243848,1.0,0.3652066
0.27764186,0.6563803,0.30483294,1.0,1.0,0.8278795,0.9191079,1.0
0.8465143,0.4830267,1.0,0.55328184,0.8969383,1.0,0.5534095,0.64905095
0.8224933,0.5848389,0.82579356,0.27405074,1.0,0.8804351,1.0,1.0
1.0,0.7803053,0.8736191,0.788916,0.17651202,1.0,0.83498126,0.026287913
0.76897866,0.63898593,0.3949827,1.0,0.5205926,1.0,1.0,0.514122
0.61589116,0.49588364,1.0,0.82777107,0.554359,0.55783087,1.0,0.7342777
0.0,1.0,0.9250054,1.0,0.6546571,0.61719453,1.0,0.6128866
1.0,0.7969241,0.5393421,0.3883218,0.2676698,1.0,0.73033816,1.0
1.0,0.9553216,0.77931195,1.0,0.1294206,0.44495252,0.4773223,1.0
1.0,1.0,0.22835705,0.22438194,0.12868258,1.0,0.83900684,1.0
0.8012624,1.0,0.6578646,1.0,0.87558657,0.50943714,0.85504663,1.0
0.5861803,0.45946625,0.84207916,0.11253566,0.9121807,0.9786561,0.49063358,0.91589004
0.19054075,0.48178595,0.7973662,1.0,1.0,0.2891099,1.0,1.0
0.43627006,0.83509004,1.0,0.54643506,0.28657973,1.0,0.78777045,1.0
0.2928376,0.1004018,0.388436,0.6293183,0.62550956,0.93915087,1.0,0.425037
1.0,1.0,1.0,0.336069,0.10094849,1.0,0.28701133,1.0
0.38132364,0.0,0.48839438,1.0,0.35622388,0.5196094,1.0,1.0
1.0,0.7924309,0.2465206,1.0,0.62958163,0.4954126,1.0,1.0
1.0,0.67094254,0.4921774,1.0,0.5670191,0.8965046,0.8225548,1.0
0.7366558,0.9405654,1.0,0.10448348,1.0,0.8948347,0.5291304,1.0
0.65822846,0.8856007,0.0,0.44980082,0.7199639,1.0,0.7525208,1.0
0.8652583,0.9691393,1.0,1.0,0.86591375,0.85368997,0.75021845,1.0
1.0,0.9143462,0.81113327,1.0,0.0,0.63598627,1.0,0.70749813
0.5835252,1.0,0.53129953,0.23221964,0.7867161,1.0,1.0,1.0
0.43584514,1.0,0.30911732,0.42739683,0.6050748,0.76416504,0.853714,1.0
0.0,1.0,1.0,1.0,0.7033918,0.33327183,1.0,0.55575794
0.5967394,1.0,0.6468742,1.0,0.2938511,0.5200157,1.0,0.6199325
1.0,1.0,0.6035983,0.8458791,0.8960266,0.0,0.8684449,0.79367167
0.25100163,0.9052031,0.24047269,1.0,1.0,1.0,1.0,0.97790134
0.9999924,0.0,0.94851375,0.83743745,0.5343919,1.0,1.0,1.0
0.38748023,1.0,1.0,1.0,0.49215823,1.0,0.073142506,0.51430255
0.607563,0.54767126,0.7234587,0.10457852,0.2785809,0.26595798,0.6369184,0.92294073
0.59654516,0.90822136,1.0,0.5512447,1.0,0.7801259,1.0,0.0
0.95840794,1.0,1.0,0.2891265,0.17431018,0.79334605,0.5905807,0.67344654
0.4340169,0.5215822,0.49956426,0.7398232,0.40698564,0.6888469,0.0,0.88971525
1.0,0.63589984,0.30956906,0.03930132,0.30446416,0.17227618,0.3999763,0.7923361
0.911214,1.0,0.72228324,0.1474984,0.24372488,0.6328807,0.43475193,0.87386197
0.36737618,0.30340126,0.29980934,0.3433962,0.5997054,0.6934179,0.43764856,0.5431079
1.0,0.22880802,0.9320466,1.0,0.92783034,0.7504781,0.59636146,0.44954526
0.5547926,0.58228105,1.0,1.0,1.0,1.0,1.0,0.85121393
0.6842774,0.6600351,1.0,0.75401235,0.82986253,0.19333057,1.0,1.0
0.43762812,0.51964355,1.0,0.43155894,0.79471654,0.16376409,0.78076375,0.035376582
1.0,1.0,0.44764873,0.4845782,0.045891047,1.0,0.78370893,1.0
1.0,0.30318904,0.0,0.48730516,0.9122714,1.0,1.0,0.17332223
0.077237435,1.0,1.0,0.3985419,1.0,0.0,1.0,0.70315194
1.0,0.7558931,0.64326614,1.0,0.9921346,0.38412195,1.0,0.912169
0.9298396,1.0,0.0,0.0,0.7354346,1.0,0.46448562,0.3533122
0.025791828,0.6551576,1.0,0.81239355,1.0,0.3454615,1.0,0.76398563
1.0,0.8588993,1.0,0.61461335,0.8991865,0.3530187,1.0,1.0
0.7619435,0.84380364,1.0,1.0,1.0,1.0,0.81715256,1.0
0.7473924,0.95101154,0.5783798,1.0,0.69859475,0.0,0.7768703,0.72814924
0.676122,0.5274144,0.5790365,1.0,0.86587626,1.0,1.0,0.5055094
0.62409866,1.0,0.34689862,0.3873863,0.45824707,0.87568194,1.0,1.0
0.0,0.7795221,0.2057397,1.0,0.35667163,1.0,0.788582,1.0
1.0,0.569831,0.0,1.0,1.0,0.37189695,1.0,0.6547027
0.6165396,0.40108857,0.34023392,0.35748506,0.57278347,0.29547623,1.0,0.6580596
1.0,0.76123154,0.93932337,0.55377775,0.047906224,0.59626263,0.94811195,0.70066464
1.0,0.96485037,1.0,0.9424374,1.0,1.0,0.80318373,1.0
1.0,0.31246933,0.72495943,1.0,0.43105945,1.0,0.36994594,1.0
1.0,0.5893025,0.9055231,1.0,1.0,0.30364603,0.22794302,1.0
1.0,0.94004464,1.0,1.0,0.4015801,0.9556556,1.0,0.4213398
0.27467927,0.5223658,0.24299027,0.77878696,0.5398186,0.18962453,1.0,0.52373976
0.9644221,0.96703124,0.5072585,1.0,1.0,1.0,0.982506,1.0
1.0,1.0,1.0,1.0,0.40299684,1.0,0.96491647,0.17262171
1.0,0.87777233,1.0,0.3121596,0.9274755,1.0,0.7984068,0.82141244
1.0,0.68690366,1.0,0.45742327,0.77031654,0.0,1.0,0.8160675
0.42741355,1.0,1.0,0.4451654,0.38998917,0.82623553,1.0,0.27342388
0.7428612,0.27810004,0.74786633,0.4785422,0.0,0.8172311,1.0,1.0
0.46837944,1.0,0.7525053,0.57876205,0.18298496,1.0,1.0,1.0
1.0,1.0,0.97174925,0.4850324,0.0,0.57082945,0.917508,1.0
1.0,0.4110098,1.0,1.0,1.0,1.0,0.4408935,1.0
1.0,1.0,0.02887912,0.6291788,1.0,0.46586433,1.0,0.75168145
1.0,1.0,1.0,0.75070155,1.0,1.0,0.5921799,1.0
0.69129074,0.005602051,1.0,1.0,1.0,1.0,1.0,1.0
0.31265762,1.0,0.7942218,0.6905948,1.0,1.0,1.0,0.58542794
0.23044291,1.0,0.51514477,0.61146265,0.049853913,0.5761264,0.7463426,0.83368343
0.76541674,0.8129109,1.0,0.14742985,0.46720946,0.0,0.88477576,1.0
0.981325,0.58908296,1.0,0.9648707,0.676755,1.0,1.0,1.0
0.95640075,1.0,0.9226849,0.23971172,0.6168014,0.5981719,1.0,0.57835126
1.0,0.8108492,1.0,1.0,1.0,0.80619335,0.68496794,0.16994606
1.0,0.5296956,1.0,0.2318619,0.40111253,1.0,0.9960028,0.98706114
1.0,0.8990289,0.2602207,1.0,1.0,0.9992717,1.0,0.54043114
1.0,0.32918867,0.30330408,0.4944401,0.82684475,0.9841486,0.4634063,0.96634424
0.7439181,0.44966462,0.09388297,1.0,0.9776893,0.6638542,1.0,1.0
0.92513734,1.0,0.7961617,0.38742748,0.6825633,0.01664258,0.98395103,1.0
0.78251195,1.0,0.8927235,0.0,1.0,0.516922,1.0,0.2792619
1.0,0.567585,1.0,0.76263076,0.20704761,1.0,0.018543392,0.54209614
0.8418156,0.7597048,1.0,0.7843366,0.0,0.37613344,1.0,0.7086863
1.0,1.0,0.71927756,0.71618056,0.879304,0.23698771,1.0,1.0
0.0,0.35289085,0.9731404,0.74560076,1.0,0.4911884,1.0,0.74967563
1.0,0.5035121,0.82022613,0.45935076,0.6096388,1.0,0.9283143,1.0
0.37494174,1.0,1.0,1.0,0.44294694,0.666895,1.0,0.16016908
0.6660838,0.54317546,0.13825518,0.0,0.074704334,0.79971164,1.0,1.0
1.0,0.31958503,0.6261842,0.34601197,0.0,0.88910776,1.0,0.98621523
1.0,0.448581,0.24737795,0.0,0.16160509,0.6396389,0.7779046,0.42473227
0.0,1.0,0.34174374,1.0,1.0,0.5374708,0.68941003,1.0
0.94499195,0.52017516,0.02079083,0.73139447,0.304026,0.34895796,1.0,1.0
0.8091838,0.79180306,0.8524049,1.0,0.3707735,0.93204623,0.0053938073,1.0
1.0,0.28632537,0.53595704,1.0,0.0,0.8676065,1.0,1.0
0.7435919,1.0,1.0,0.7712748,0.0514064,0.35096744,1.0,1.0
0.5956946,0.4104347,0.5853867,1.0,0.60987824,0.759497,1.0,0.26196846
0.99103683,1.0,0.0,0.5563509,1.0,0.6772934,1.0,1.0
0.0,0.82320213,1.0,0.33345145,0.582283,0.82936054,0.6941264,0.825752
0.8917781,1.0,1.0,1.0,0.78433824,0.4563061,0.28804865,1.0
0.0,0.88698214,0.68247,1.0,0.19189437,1.0,0.9905246,1.0
0.28124222,1.0,0.25569355,1.0,0.69951046,1.0,1.0,0.79460883
1.0,0.6454956,0.017156234,0.14523116,0.35269216,1.0,0.90437794,0.8781657
1.0,0.96945274,0.22994517,0.48148537,1.0,0.8777854,1.0,1.0
0.8974047,0.31941903,1.0,0.0,0.0044306973,0.40382925,0.40143815,1.0
0.647391,0.2650311,0.67239666,0.38353702,0.467274,1.0,0.847819,0.9696102
0.7265022,0.6243123,0.95618176,0.82455003,1.0,0.59731394,1.0,0.5724191
1.0,1.0,0.47810057,1.0,0.86908823,0.3774969,0.0,1.0
0.0,1.0,0.8522122,1.0,0.5878394,0.9647853,0.96588236,1.0
0.4508648,1.0,0.6750261,1.0,0.27688932,1.0,1.0,0.7123301
1.0,1.0,0.0,0.9751976,0.71058095,0.7531104,0.9897687,0.9159249
1.0,1.0,0.29138386,0.8324249,0.0,0.0,1.0,1.0
1.0,0.53946954,1.0,1.0,0.3221727,0.9979758,0.45466504,0.86261487
0.999058,0.37851983,1.0,0.19091617,0.43445596,0.6761672,1.0,0.90693617
0.636361,0.4268958,1.0,0.44987604,0.21251349,0.87836283,0.9200993,1.0
0.0,0.096877344,1.0,0.0,0.0,0.0,1.0,0.73123485
1.0,0.0,0.78913206,0.99478924,1.0,0.4429335,0.2995136,1.0
1.0,0.7999657,0.6972368,0.87104553,0.54787266,0.75395614,0.38169298,1.0
0.8928296,1.0,0.5098588,0.772373,0.9984371,0.0,0.5817193,1.0
0.5680027,1.0,1.0,1.0,1.0,1.0,0.8678054,0.6193292
0.80574733,1.0,0.24378815,0.9564964,1.0,0.7474475,0.8571746,1.0
0.59430707,0.31232876,0.9178355,0.9547353,0.48129156,0.72195256,0.47156855,0.8465761
0.62825376,0.28400996,1.0,1.0,0.7767048,0.5707205,0.33572266,0.53684664
1.0,0.8969673,0.7308077,1.0,0.78067034,1.0,0.5820444,0.32706514
0.32036045,0.9137821,1.0,1.0,1.0,0.0,1.0,0.7792919
0.3771692,0.009692567,1.0,1.0,0.40160614,1.0,1.0,1.0
0.87019086,0.90832,0.69470614,1.0,0.7467041,0.91383946,0.031841718,1.0
1.0,0.04141871,0.79033566,0.5282091,0.41176817,0.0,1.0,0.84586865
1.0,0.9570438,0.6093546,1.0,1.0,0.10553539,0.6614295,1.0
0.5420348,0.0,0.771701,0.0,1.0,0.86402416,1.0,1.0
0.6933437,1.0,1.0,1.0,1.0,0.117989,1.0,0.48573402
0.8741955,1.0,1.0,1.0,0.2885281,1.0,0.28856435,0.5700555
0.060599625,0.9853423,1.0,0.17842254,1.0,0.8034929,0.47154188,0.025982952
0.8681943,0.672816,0.0,0.7663257,0.46674895,0.73430955,0.6037067,1.0
1.0,0.6527507,1.0,0.46407253,0.5802082,0.2568786,1.0,0.033384357
0.80600345,1.0,0.6650534,0.51758623,0.8201383,1.0,0.19990757,1.0
0.080625094,1.0,0.23404492,1.0,0.81759006,0.90695083,1.0,1.0
0.70277596,1.0,0.6042283,0.47379643,0.46062323,0.32363635,0.9073101,1.0
0.13146925,0.8350063,0.28298482,0.65578365,1.0,0.57554746,1.0,1.0
0.15819748,1.0,0.73581755,1.0,0.6905434,1.0,1.0,1.0
1.0,0.7307717,1.0,1.0,0.5952048,1.0,1.0,1.0
0.7993149,0.76160693,0.6281255,0.7585275,0.67712677,0.24504367,0.9467205,0.9029775
1.0,1.0,0.20795725,1.0,1.0,1.0,1.0,1.0
0.6804865,0.79095936,1.0,1.0,1.0,0.93831146,1.0,0.045825712
1.0,0.8572337,1.0,0.5139837,0.0,0.78781253,0.5805008,0.83354396
0.1916233,0.55481607,0.4920677,0.97352934,0.6527071,1.0,1.0,0.890893
1.0,0.876826,0.70204866,1.0,0.42161018,0.60660946,0.88379306,1.0
1.0,1.0,1.0,0.9880612,0.70156556,1.0,1.0,1.0
0.48886514,0.3528228,0.8650685,0.60197765,0.0,0.18454644,1.0,1.0
0.65548563,0.0,1.0,1.0,0.78240454,0.7323154,1.0,0.40844968
0.78109425,0.0,0.55406976,0.6174327,0.5116572,1.0,0.5937257,0.6522727
0.67219394,1.0,0.96874446,0.6398067,0.51535183,0.59049124,1.0,0.052481752
1.0,0.49865314,0.9596869,1.0,1.0,1.0,1.0,1.0
0.7971869,1.0,0.790933,0.8043639,0.3859378,0.94961244,0.501768,1.0
0.8801774,0.6840493,0.67082125,1.0,0.28827688,0.0,0.9132122,0.7862413
0.30963618,1.0,0.0,0.81008303,0.98263085,1.0,1.0,0.32954642
0.0,0.856804,1.0,0.9536396,0.0,1.0,0.95499265,0.686575
1.0,0.469411,0.27785408,0.58212036,0.9594954,0.74745005,1.0,1.0
1.0,1.0,1.0,0.6151899,0.889421,1.0,1.0,0.841923
0.0,0.0,1.0,1.0,0.8707698,0.8070713,0.84305805,1.0
0.90217596,0.82878613,0.0,0.0,0.8710025,1.0,1.0,0.44350958
0.66767186,0.55190724,0.587555,0.46495816,1.0,0.9366421,0.3462082,1.0
0.4864608,0.88922375,0.45595497,0.058967948,1.0,0.5784244,1.0,0.36120853
1.0,0.5997882,0.0,0.5303124,0.7600303,0.7958717,0.5506144,0.4941782
0.0,0.0062379614,1.0,0.0,0.19567086,0.16637799,0.96942884,1.0
0.5761977,1.0,0.7570483,1.0,0.16425951,0.0,1.0,1.0
1.0,0.83717644,1.0,0.0369734,0.1536278,0.14931585,0.55700284,0.20328754
0.0,1.0,0.511682,0.9941209,0.0,1.0,0.09814095,1.0
1.0,0.5708807,0.8232469,0.69378287,0.55052465,1.0,0.84860986,1.0
1.0,0.347356,0.6646543,0.47922006,0.0,1.0,1.0,1.0
0.5841437,0.7923601,0.73226744,1.0,1.0,1.0,1.0,1.0
0.020558124,0.5617722,1.0,0.73440844,1.0,0.4078985,1.0,0.98860997
1.0,0.6745998,0.0,1.0,1.0,1.0,1.0,0.55942076
0.40203604,0.47858146,0.51669633,0.43427038,0.0,0.32900566,1.0,0.36066493
0.23855709,1.0,0.37791073,0.1072709,0.34524468,1.0,1.0,0.7263246
0.7320297,0.41959855,1.0,1.0,0.42453763,1.0,1.0,0.6093074
1.0,1.0,1.0,1.0,0.06531601,1.0,0.47278404,1.0
1.0,1.0,1.0,1.0,0.85124356,0.83664095,0.5611686,0.8235244
0.57849675,0.8118798,1.0,0.08104482,1.0,0.46932194,1.0,0.8281954
0.4352844,0.71149,0.0,0.18264724,0.7806585,0.10064857,0.31402764,0.73671305
0.029680692,1.0,1.0,1.0,0.53870034,0.15507598,0.60660595,0.26297233
1.0,0.92561626,0.12862079,0.6150202,0.0,0.0,0.0,1.0
0.59155166,0.0,0.7376834,0.74783707,0.0,0.0,0.6381884,0.895074
0.37226927,0.32517228,1.0,0.4565558,1.0,0.88427836,1.0,0.64793223
0.7734697,0.27112964,0.3590802,0.73588043,0.83481246,0.6697215,0.8181465,1.0
0.3393689,0.114608824,1.0,1.0,0.4589988,0.5642802,1.0,0.8449086
0.49791583,0.63884723,0.0,0.0,0.76724833,0.9472889,1.0,0.22712651
1.0,0.6987613,1.0,0.27914152,0.12742057,0.54384226,0.9694769,0.6705078
0.0,0.0,0.47307825,0.59703094,1.0,0.5216361,0.24513535,1.0
0.7207081,0.15073997,1.0,1.0,0.0,0.0,0.5792877,1.0
0.8909558,0.568106,1.0,0.6494107,0.7154323,0.49725083,1.0,0.96892995
1.0,0.9669313,1.0,1.0,1.0,0.1942888,1.0,0.7661114
1.0,0.50297546,1.0,0.73176295,0.14154083,0.48136392,1.0,0.096252866
0.31932646,1.0,0.8883244,1.0,1.0,0.47555375,1.0,0.9584593
0.58135253,1.0,0.7647757,1.0,1.0,1.0,1.0,1.0
0.24881522,0.7953792,0.67758626,0.0,1.0,1.0,1.0,0.2779763
0.0,0.53996104,0.5945396,1.0,0.076542705,0.7467065,0.7304768,1.0
1.0,0.61772287,1.0,0.6940588,1.0,0.15524594,1.0,0.2434928
0.8635256,0.44303092,1.0,0.043675393,1.0,0.84649533,1.0,0.17632802
1.0,1.0,0.96802074,1.0,0.39081025,1.0,1.0,0.93464565
0.7739775,0.92332697,0.12299249,0.61991554,0.38328245,0.77493405,0.59900147,0.0
0.03235791,0.25642082,0.5222637,0.39248085,0.6557243,0.95976275,0.61880285,1.0
1.0,0.9758758,0.7055614,0.3257122,0.0,0.0,1.0,0.6821719
1.0,0.7536388,1.0,1.0,1.0,1.0,1.0,0.34693626
0.7324071,0.922829,0.7475852,0.998238,0.0,1.0,1.0,0.57469004
0.4075232,0.9672958,1.0,0.5113674,0.4737328,0.6891803,0.77698207,1.0
0.69228214,0.7156353,0.0,0.6620721,0.8980649,1.0,1.0,1.0
0.67684835,1.0,0.0,0.63011235,1.0,0.5961243,0.40362152,0.710991
0.44868186,0.32048,0.98178935,0.8400947,0.73447174,1.0,1.0,1.0
0.2718229,1.0,0.62443197,0.9683606,0.36715966,0.55227077,1.0,1.0
0.0,1.0,0.86996686,0.5397815,0.0,1.0,1.0,0.0
1.0,0.36431462,0.0,1.0,0.5921232,0.60056216,0.4210525,1.0
1.0,0.6908915,0.28308117,0.9830075,0.018502783,0.4791597,1.0,0.9317967
0.8782105,0.72620976,0.68915564,0.6140548,0.88957864,0.41186157,0.69151694,0.5665967
0.59913903,0.98099643,0.76248467,0.9356157,0.7936553,0.79900396,1.0,0.875375
1.0,0.94963276,1.0,0.9078478,0.5813541,1.0,0.024028534,0.85914767
1.0,1.0,0.6401262,0.7280282,0.31532493,0.12150237,0.85922617,0.08635603
0.8122052,0.7424606,0.6245271,0.3465719,0.6253668,0.7288927,1.0,1.0
0.354692,0.35127017,1.0,0.6499377,0.5802133,0.25627527,1.0,0.75023305
1.0,0.34392384,0.5769362,0.90244883,0.26811165,0.3434511,1.0,0.86076885
0.6255153,0.5394864,0.4848061,0.10178347,1.0,0.24846217,1.0,0.5446503
1.0,0.8156042,0.58183193,0.9068297,1.0,0.66349566,0.7744106,0.7837419
1.0,0.42522332,0.15388939,0.8495218,0.91174173,0.15895006,1.0,0.52339935
0.9328123,0.83710116,1.0,1.0,0.80143136,0.8568918,0.79040176,0.53685445
0.99385035,0.4641575,1.0,0.7932088,0.21308312,0.80056304,1.0,0.29092678
0.42445466,1.0,1.0,0.9921414,0.8850577,0.42291185,1.0,0.36385378
0.7423544,1.0,1.0,0.7280626,0.0,0.699054,1.0,1.0
1.0,0.8597747,0.758903,0.64482903,0.6742842,0.92028636,1.0,1.0
1.0,1.0,0.24489546,0.8986371,0.10988792,0.8442923,0.2236411,0.768982
0.0,1.0,1.0,1.0,0.6161313,0.42028555,0.0,0.8174723
1.0,0.0,0.86416054,0.2249778,0.21567264,0.4431091,0.8068994,0.69323456
1.0,0.8830238,0.76755744,0.6269663,0.041722264,1.0,1.0,0.8589634
1.0,0.46285903,0.15849957,1.0,0.7457069,0.3862123,0.18173286,0.9756785
1.0,0.17670916,1.0,0.74165446,1.0,0.441199,1.0,1.0
0.36612204,1.0,1.0,0.5748248,0.0,0.8232832,1.0,0.6084951
0.29315296,1.0,0.4283753,0.9969494,0.34073755,0.5648097,1.0,0.8222247
0.3094361,0.69059837,1.0,0.7987854,0.81118715,0.34364617,1.0,0.43591723
0.20803474,0.500178,0.32852837,0.7018677,0.0,1.0,1.0,0.15562135
1.0,1.0,0.0,0.5765482,0.5987781,0.0,0.0,0.5981175
0.86591476,1.0,0.849307,0.7732327,0.10266135,1.0,0.8975423,1.0
0.48553622,1.0,0.95674884,0.6375305,0.7298618,0.6310495,1.0,1.0
1.0,0.6461147,1.0,1.0,0.79902,1.0,1.0,0.79363775
0.4152637,0.7627196,1.0,0.41766712,0.32285646,0.903107,0.70487815,0.68730867
1.0,0.41765246,1.0,0.5941442,0.36488184,0.65930843,0.86194885,1.0
0.34525874,1.0,0.22972716,0.037958767,0.9821378,0.06494737,0.390546,0.91227484
1.0,0.8762388,1.0,0.13374242,0.5014579,0.0,0.36225885,1.0
0.1968771,0.448113,0.4392806,0.46181226,0.28888896,0.89886314,1.0,1.0
0.67453265,0.40881467,0.6934193,0.63122964,0.20937367,0.73234457,0.36751565,0.48199812
0.85471857,1.0,0.6029782,0.0,0.32071817,0.28543112,0.73366785,1.0
0.5192863,0.22484553,0.4964378,0.109057285,1.0,0.17238449,0.75958455,0.8552301
0.92659336,0.5677358,1.0,0.89229417,0.20779957,1.0,1.0,0.8463867
0.22112763,0.6400309,0.69231075,0.22197238,0.79832315,1.0,0.7695237,0.77402586
